TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1587266886684	-0.100117	19.352890	-0.531235	0.703856	-0.023383	0.023595	0.709566	1.000000	0.000000	0.000000	2	0	4158.679688	7.188375	img__0_1587266886680824500.png
1587266886730	-0.103789	19.811211	-0.559236	0.703853	-0.023293	0.023503	0.709575	1.000000	0.000000	0.000000	2	0	4132.991699	7.415032	img__0_1587266886728679400.png
1587266886795	-0.107773	20.308516	-0.589463	0.703852	-0.023169	0.023380	0.709584	1.000000	-1.000000	0.000000	2	0	4115.254395	7.616776	img__0_1587266886793104800.png
1587266886854	-0.107109	20.780195	-0.617949	0.705172	-0.022865	0.023413	0.708281	1.000000	-1.000000	0.000000	2	0	4107.469727	7.786726	img__0_1587266886852704600.png
1587266886918	-0.094336	21.243046	-0.645747	0.709625	-0.022223	0.023707	0.703830	1.000000	0.000000	0.000000	2	0	4103.714844	7.957943	img__0_1587266886915080100.png
1587266886978	-0.075469	21.723906	-0.674434	0.714452	-0.021777	0.023831	0.698940	1.000000	0.000000	0.000000	2	0	4102.311523	8.132282	img__0_1587266886974289900.png
1587266887036	-0.061602	22.197031	-0.702498	0.716132	-0.021759	0.023556	0.697227	1.000000	0.000000	0.000000	2	0	4099.727051	8.302318	img__0_1587266887032728100.png
1587266887093	-0.048047	22.685038	-0.731228	0.716633	-0.021792	0.023213	0.696723	1.000000	0.000000	0.000000	2	0	4099.327637	8.472301	img__0_1587266887091808000.png
1587266887156	-0.033516	23.201874	-0.761448	0.716775	-0.021812	0.022857	0.696588	1.000000	0.000000	0.000000	2	0	4102.052246	8.646488	img__0_1587266887153348600.png
1587266887220	-0.017266	23.769922	-0.794365	0.716811	-0.021807	0.022473	0.696564	1.000000	1.000000	0.000000	2	0	4108.166016	8.821132	img__0_1587266887215826500.png
1587266887275	-0.005664	24.259296	-0.822502	0.716118	-0.021853	0.022069	0.697288	1.000000	0.000000	0.000000	2	0	4117.040039	8.977031	img__0_1587266887273046500.png
1587266887330	0.006602	24.768085	-0.851494	0.715624	-0.021808	0.021744	0.697806	1.000000	0.000000	0.000000	2	0	4126.907227	9.131302	img__0_1587266887327501200.png
1587266887388	0.019844	25.298632	-0.881477	0.715454	-0.021689	0.021457	0.697993	1.000000	0.000000	0.000000	2	0	4139.020020	9.285128	img__0_1587266887386368500.png
1587266887445	0.033320	25.839102	-0.911709	0.715401	-0.021544	0.021193	0.698061	1.000000	0.000000	0.000000	2	0	4152.838867	9.435610	img__0_1587266887443418900.png
1587266887504	0.046992	26.391249	-0.942300	0.715387	-0.021354	0.020928	0.698088	1.000000	0.000000	0.000000	2	0	4169.222168	9.591241	img__0_1587266887502190100.png
1587266887559	0.059336	26.890194	-0.969651	0.715386	-0.021181	0.020714	0.698101	1.000000	0.000000	0.000000	2	0	4186.144531	9.734975	img__0_1587266887555901200.png
1587266887618	0.073672	27.472422	-1.001243	0.715390	-0.020939	0.020455	0.698112	1.000000	0.000000	0.000000	2	0	4205.796875	9.887024	img__0_1587266887615001100.png
1587266887676	0.087734	28.044258	-1.031909	0.715394	-0.020711	0.020224	0.698121	1.000000	0.000000	0.000000	2	0	4226.584473	10.034014	img__0_1587266887674211300.png
1587266887736	0.102266	28.635937	-1.063225	0.715400	-0.020445	0.019964	0.698131	1.000000	0.000000	0.000000	2	0	4248.850098	10.181489	img__0_1587266887731894100.png
1587266887790	0.116484	29.215820	-1.093545	0.715404	-0.020187	0.019720	0.698141	1.000000	0.000000	0.000000	2	0	4271.965820	10.324443	img__0_1587266887788570900.png
1587266887833	0.126406	29.620195	-1.114441	0.715408	-0.020000	0.019541	0.698147	1.000000	0.000000	0.000000	2	0	4289.331543	10.427562	img__0_1587266887830236400.png
1587266887893	0.141914	30.252851	-1.146758	0.715413	-0.019708	0.019266	0.698158	1.000000	0.000000	0.000000	2	0	4316.888672	10.582726	img__0_1587266887891236900.png
1587266887944	0.156602	30.851641	-1.176860	0.715417	-0.019431	0.019000	0.698169	1.000000	0.000000	0.000000	2	0	4339.981934	10.707927	img__0_1587266887942762600.png
1587266887996	0.170039	31.399139	-1.204026	0.715422	-0.019159	0.018745	0.698179	1.000000	0.000000	0.000000	2	0	4364.797363	10.837236	img__0_1587266887995082500.png
1587266888049	0.183164	31.934649	-1.230203	0.715425	-0.018914	0.018504	0.698188	1.000000	0.000000	0.000000	2	0	4389.759766	10.963069	img__0_1587266888046659600.png
1587266888100	0.197070	32.503201	-1.257605	0.715430	-0.018624	0.018227	0.698198	1.000000	0.000000	0.000000	2	0	4415.836914	11.090861	img__0_1587266888098719200.png
1587266888152	0.211250	33.082695	-1.285088	0.715434	-0.018352	0.017964	0.698208	1.000000	0.000000	0.000000	2	0	4441.146973	11.211156	img__0_1587266888148283200.png
1587266888206	0.225781	33.677109	-1.312798	0.715439	-0.018046	0.017665	0.698219	1.000000	0.000000	0.000000	2	0	4469.981934	11.345777	img__0_1587266888203834700.png
1587266888264	0.242031	34.339725	-1.343169	0.715443	-0.017713	0.017344	0.698231	1.000000	1.000000	0.000000	2	0	4501.730469	11.487254	img__0_1587266888262334800.png
1587266888320	0.255898	34.999023	-1.372751	0.714807	-0.017473	0.016935	0.698898	1.000000	0.000000	0.000000	2	0	4532.558594	11.619910	img__0_1587266888318353400.png
1587266888377	0.268945	35.627499	-1.400371	0.714315	-0.017170	0.016576	0.699417	1.000000	0.000000	0.000000	2	0	4564.372559	11.758922	img__0_1587266888375769800.png
1587266888429	0.282852	36.291836	-1.429001	0.714099	-0.016830	0.016237	0.699654	1.000000	0.000000	0.000000	2	0	4593.836426	11.884727	img__0_1587266888427827900.png
1587266888482	0.295039	36.878475	-1.453718	0.714021	-0.016526	0.015942	0.699748	1.000000	0.000000	0.000000	2	0	4623.727051	12.011069	img__0_1587266888480351900.png
1587266888533	0.308047	37.513477	-1.479944	0.713989	-0.016168	0.015609	0.699796	1.000000	0.000000	0.000000	2	0	4653.453125	12.135075	img__0_1587266888532143800.png
1587266888585	0.320742	38.136639	-1.505095	0.713979	-0.015832	0.015304	0.699821	1.000000	0.000000	0.000000	2	0	4682.122070	12.252686	img__0_1587266888581445900.png
1587266888633	0.333203	38.753086	-1.529382	0.713978	-0.015478	0.014986	0.699836	1.000000	0.000000	0.000000	2	0	4711.541992	12.373060	img__0_1587266888631784300.png
1587266888684	0.345977	39.387070	-1.553816	0.713981	-0.015107	0.014662	0.699849	1.000000	0.000000	0.000000	2	0	4741.287109	12.492703	img__0_1587266888682320400.png
1587266888734	0.358711	40.020351	-1.577583	0.713984	-0.014757	0.014349	0.699859	1.000000	0.000000	0.000000	2	0	4771.370117	12.612712	img__0_1587266888732228100.png
1587266888784	0.371094	40.638515	-1.600188	0.713989	-0.014384	0.014015	0.699869	1.000000	0.000000	0.000000	2	0	4801.163574	12.731299	img__0_1587266888782122400.png
1587266888834	0.383398	41.289490	-1.623389	0.713780	-0.014044	0.013643	0.700097	1.000000	1.000000	0.000000	2	0	4833.121094	12.849797	img__0_1587266888832529200.png
1587266888884	0.392852	41.934296	-1.645681	0.712842	-0.013796	0.013184	0.701065	1.000000	0.000000	0.000000	2	0	4863.629883	12.968538	img__0_1587266888882237600.png
1587266888935	0.402773	42.585976	-1.667546	0.712277	-0.013429	0.012773	0.701654	1.000000	0.000000	0.000000	0	0	4905.102051	13.084054	img__0_1587266888933426100.png
1587266888985	0.412773	43.245193	-1.688911	0.712004	-0.012937	0.012283	0.701949	1.000000	0.000000	0.000000	0	0	4819.641602	13.083820	img__0_1587266888983842500.png
1587266889036	0.422500	43.907810	-1.709546	0.711883	-0.012276	0.011629	0.702094	1.000000	0.000000	0.000000	0	0	4734.100586	13.058851	img__0_1587266889034788400.png
1587266889090	0.431836	44.558983	-1.729180	0.711832	-0.011637	0.011014	0.702167	1.000000	0.000000	0.000000	3	0	4433.790039	13.067364	img__0_1587266889087885200.png
1587266889141	0.441250	45.233669	-1.748867	0.711807	-0.011245	0.010663	0.702204	1.000000	0.000000	0.000000	3	0	4375.314941	13.210820	img__0_1587266889139516800.png
1587266889200	0.451875	46.001289	-1.770408	0.711796	-0.010969	0.010451	0.702223	1.000000	0.000000	0.000000	3	0	4325.631348	13.372890	img__0_1587266889198403800.png
1587266889257	0.462695	46.792225	-1.791760	0.711793	-0.010674	0.010229	0.702234	1.000000	0.000000	0.000000	3	0	4283.101563	13.526849	img__0_1587266889254542100.png
1587266889308	0.471406	47.469570	-1.809421	0.711619	-0.010476	0.010041	0.702416	1.000000	1.000000	0.000000	3	0	4250.180664	13.661931	img__0_1587266889306122100.png
1587266889359	0.475937	48.167305	-1.827119	0.710246	-0.010475	0.009704	0.703808	1.000000	0.000000	0.000000	3	0	4222.447754	13.788700	img__0_1587266889355195600.png
