TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1585245717809	29.100624	0.007380	0.702649	0.999998	0.000026	0.002132	0.000277	1.000000	0.000000	0.000000	2	0	4629.753906	12.118585	img__0_1585245717806774500.png
1585245717868	29.850311	0.007793	0.702653	0.999998	0.000026	0.002116	0.000284	1.000000	0.000000	0.000000	2	0	4664.523438	12.280126	img__0_1585245717864953200.png
1585245717910	30.382187	0.008091	0.702656	0.999998	0.000026	0.002106	0.000289	1.000000	0.000000	0.000000	2	0	4691.520508	12.402699	img__0_1585245717909224200.png
1585245717959	30.930702	0.008408	0.702659	0.999998	0.000025	0.002095	0.000294	1.000000	0.000000	0.000000	2	0	4720.255371	12.530798	img__0_1585245717955884100.png
1585245718017	31.666639	0.008835	0.702663	0.999998	0.000025	0.002082	0.000301	1.000000	0.000000	0.000000	2	0	4756.705078	12.690151	img__0_1585245718014316600.png
1585245718059	32.245937	0.009182	0.702665	0.999998	0.000025	0.002073	0.000306	1.000000	0.000000	0.000000	2	0	4784.007324	12.807451	img__0_1585245718057732600.png
1585245718116	32.994999	0.009636	0.702669	0.999998	0.000025	0.002061	0.000313	1.000000	0.000000	0.000000	2	0	4820.124512	12.960263	img__0_1585245718113962700.png
1585245718158	33.535858	0.009971	0.702671	0.999998	0.000025	0.002053	0.000318	1.000000	0.000000	0.000000	2	0	4848.054688	13.076715	img__0_1585245718157300000.png
1585245718217	34.299767	0.010452	0.702674	0.999998	0.000025	0.002042	0.000325	1.000000	0.000000	0.000000	0	0	4912.639160	13.228142	img__0_1585245718214117400.png
1585245718259	34.858124	0.010813	0.702689	0.999998	0.000025	0.001992	0.000330	1.000000	0.000000	0.000000	0	0	4837.714355	13.269176	img__0_1585245718257861100.png
1585245718317	35.628906	0.011316	0.702797	0.999999	0.000025	0.001607	0.000334	1.000000	0.000000	0.000000	0	0	4743.579102	13.259222	img__0_1585245718313923500.png
1585245718358	36.173515	0.011675	0.702866	0.999999	0.000025	0.001360	0.000336	1.000000	0.000000	0.000000	0	0	4673.110352	13.251162	img__0_1585245718356848500.png
1585245718416	36.949062	0.012187	0.702908	0.999999	0.000025	0.001204	0.000337	1.000000	0.000000	0.000000	3	0	4365.231934	13.375407	img__0_1585245718413566600.png
1585245718459	37.501953	0.012563	0.702868	0.999999	0.000025	0.001347	0.000340	1.000000	0.000000	0.000000	3	0	4330.260254	13.503782	img__0_1585245718456146900.png
1585245718518	38.287422	0.013098	0.702812	0.999999	0.000026	0.001545	0.000346	1.000000	0.000000	0.000000	3	0	4288.088379	13.676222	img__0_1585245718514443900.png
