TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1585256383744	12.451250	0.002134	0.702541	0.999997	0.000028	0.002509	0.000163	1.000000	0.000000	0.000000	2	0	4167.260254	9.032476	img__0_1585256383735720900.png
1585256383786	12.868125	0.002271	0.702547	0.999997	0.000028	0.002491	0.000168	1.000000	0.000000	0.000000	2	0	4173.820801	9.184144	img__0_1585256383781768000.png
1585256383836	13.352109	0.002432	0.702553	0.999997	0.000028	0.002469	0.000173	1.000000	0.000000	0.000000	2	0	4183.145996	9.349749	img__0_1585256383832679000.png
1585256383882	13.773984	0.002578	0.702559	0.999997	0.000027	0.002449	0.000178	1.000000	0.000000	0.000000	2	0	4193.888184	9.505573	img__0_1585256383881117200.png
1585256383943	14.386171	0.002798	0.702568	0.999997	0.000027	0.002419	0.000185	1.000000	0.000000	0.000000	2	0	4209.809570	9.698894	img__0_1585256383941837000.png
1585256383994	14.824297	0.002961	0.702574	0.999997	0.000027	0.002399	0.000190	1.000000	0.000000	0.000000	2	0	4224.234863	9.850000	img__0_1585256383990370700.png
1585256384040	15.294687	0.003137	0.702580	0.999997	0.000027	0.002378	0.000195	1.000000	0.000000	0.000000	2	0	4239.399902	9.992874	img__0_1585256384036722500.png
1585256384087	15.786797	0.003333	0.702586	0.999997	0.000027	0.002356	0.000201	1.000000	0.000000	0.000000	2	0	4257.118164	10.144628	img__0_1585256384085517100.png
1585256384136	16.284531	0.003533	0.702592	0.999997	0.000027	0.002333	0.000206	1.000000	0.000000	0.000000	2	0	4275.138184	10.287168	img__0_1585256384132052500.png
1585256384185	16.750078	0.003721	0.702598	0.999997	0.000027	0.002314	0.000211	1.000000	0.000000	0.000000	2	0	4295.378906	10.435959	img__0_1585256384181660100.png
1585256384243	17.425547	0.004006	0.702606	0.999997	0.000027	0.002286	0.000218	1.000000	0.000000	0.000000	2	0	4321.688965	10.615843	img__0_1585256384241445200.png
1585256384293	17.905390	0.004216	0.702610	0.999997	0.000027	0.002269	0.000223	1.000000	0.000000	0.000000	2	0	4344.608398	10.762641	img__0_1585256384291491700.png
1585256384342	18.443438	0.004456	0.702615	0.999997	0.000027	0.002250	0.000228	1.000000	0.000000	0.000000	2	0	4368.503906	10.907976	img__0_1585256384340414500.png
1585256384393	18.980547	0.004700	0.702621	0.999997	0.000026	0.002231	0.000234	1.000000	0.000000	0.000000	2	0	4392.875488	11.049475	img__0_1585256384389333400.png
