TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1585245830528	0.000000	0.000005	0.703708	1.000000	0.000031	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.000000	-0.000000	img__0_1585245830524675300.png
1585245830584	0.000000	0.000005	0.703773	1.000000	0.000031	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.000000	0.000001	img__0_1585245830582031900.png
1585245830629	0.000000	0.000005	0.703672	1.000000	0.000031	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0.000000	-0.000000	img__0_1585245830628113800.png
1585245830688	0.000000	0.000005	0.703780	1.000000	0.000031	0.000000	0.000000	1.000000	0.000000	0.000000	0	0	29.499657	0.000000	img__0_1585245830687537600.png
1585245830733	0.000000	0.000005	0.703661	1.000000	0.000031	0.000000	0.000000	1.000000	0.000000	0.000000	0	0	105.318977	-0.000001	img__0_1585245830731870800.png
1585245830777	0.000000	0.000005	0.703564	1.000000	0.000031	0.000000	0.000000	1.000000	0.000000	0.000000	0	0	228.621262	-0.000001	img__0_1585245830775536700.png
1585245830834	0.000000	0.000005	0.703508	1.000000	0.000031	0.000000	0.000000	1.000000	0.000000	0.000000	0	0	464.718109	-0.000000	img__0_1585245830833115500.png
1585245830878	0.000000	0.000005	0.703383	1.000000	0.000031	0.000000	0.000000	1.000000	0.000000	0.000000	0	0	664.550110	-0.000000	img__0_1585245830877349900.png
1585245830935	0.000000	0.000005	0.703542	1.000000	0.000031	0.000000	0.000000	1.000000	0.000000	0.000000	0	0	927.815125	-0.000000	img__0_1585245830934125300.png
1585245830983	0.000000	0.000005	0.703449	1.000000	0.000031	0.000000	0.000000	1.000000	0.000000	0.000000	0	0	1142.492310	-0.000000	img__0_1585245830981547300.png
1585245831027	0.000000	0.000005	0.703441	1.000000	0.000031	0.000000	0.000000	1.000000	0.000000	0.000000	0	0	1194.021851	-0.000000	img__0_1585245831025617700.png
1585245831091	0.000000	0.000005	0.703350	1.000000	0.000031	0.000000	0.000000	1.000000	0.000000	0.000000	0	0	1167.543945	0.000001	img__0_1585245831089494500.png
1585245831142	0.000000	0.000005	0.703572	1.000000	0.000031	0.000000	0.000000	1.000000	0.000000	0.000000	0	0	1147.159058	0.000001	img__0_1585245831140184500.png
1585245831191	0.000937	0.000005	0.703629	1.000000	0.000031	0.000083	-0.000000	1.000000	0.000000	0.000000	1	0	1134.078857	0.178217	img__0_1585245831189826800.png
1585245831234	0.011641	0.000005	0.703367	1.000000	0.000031	0.000576	0.000001	1.000000	0.000000	0.000000	1	0	1210.990479	0.388183	img__0_1585245831233281200.png
1585245831280	0.031250	0.000005	0.703204	0.999999	0.000031	0.001041	0.000002	1.000000	0.000000	0.000000	1	0	1298.512939	0.595738	img__0_1585245831279268800.png
1585245831340	0.071016	0.000005	0.703115	0.999999	0.000031	0.001525	0.000003	1.000000	0.000000	0.000000	1	0	1418.395508	0.848838	img__0_1585245831338590200.png
1585245831386	0.113516	0.000005	0.703086	0.999998	0.000031	0.001803	0.000005	1.000000	0.000000	0.000000	1	0	1512.584961	1.026990	img__0_1585245831382495000.png
1585245831428	0.158984	0.000005	0.703154	0.999998	0.000031	0.001985	0.000006	1.000000	0.000000	0.000000	1	0	1608.305054	1.202962	img__0_1585245831426784700.png
1585245831485	0.234219	0.000005	0.703078	0.999998	0.000031	0.002168	0.000008	1.000000	0.000000	0.000000	1	0	1735.432129	1.422947	img__0_1585245831483760600.png
1585245831531	0.296172	0.000005	0.702895	0.999997	0.000031	0.002260	0.000009	1.000000	0.000000	0.000000	1	0	1840.030396	1.596974	img__0_1585245831530113900.png
1585245831593	0.395156	0.000007	0.702895	0.999997	0.000031	0.002350	0.000011	1.000000	0.000000	0.000000	1	0	1977.608887	1.818561	img__0_1585245831590346300.png
1585245831637	0.483203	0.000007	0.702894	0.999997	0.000031	0.002395	0.000013	1.000000	0.000000	0.000000	1	0	2083.235352	1.984258	img__0_1585245831636389800.png
1585245831685	0.577422	0.000007	0.702903	0.999997	0.000031	0.002424	0.000015	1.000000	0.000000	0.000000	1	0	2189.383789	2.147682	img__0_1585245831682047000.png
1585245831743	0.708750	0.000010	0.703011	0.999997	0.000031	0.002443	0.000017	1.000000	0.000000	0.000000	1	0	2323.814697	2.350315	img__0_1585245831739982500.png
1585245831785	0.811797	0.000012	0.702884	0.999997	0.000031	0.002449	0.000019	1.000000	0.000000	0.000000	1	0	2426.999023	2.503998	img__0_1585245831784487900.png
1585245831834	0.925469	0.000020	0.702867	0.999997	0.000031	0.002450	0.000021	1.000000	0.000000	0.000000	1	0	2536.581299	2.665762	img__0_1585245831831614000.png
1585245831893	1.092734	0.000029	0.703018	0.999997	0.000031	0.002445	0.000023	1.000000	0.000000	0.000000	1	0	2672.836182	2.864759	img__0_1585245831889978500.png
1585245831936	1.219375	0.000039	0.702884	0.999997	0.000031	0.002439	0.000025	1.000000	0.000000	0.000000	1	0	2775.865234	3.014471	img__0_1585245831934670400.png
1585245831980	1.351797	0.000051	0.702821	0.999997	0.000031	0.002432	0.000027	1.000000	0.000000	0.000000	1	0	2880.720459	3.166461	img__0_1585245831979541300.png
1585245832040	1.539219	0.000063	0.702855	0.999997	0.000031	0.002420	0.000030	1.000000	0.000000	0.000000	1	0	3015.001953	3.360225	img__0_1585245832038328400.png
1585245832092	1.708750	0.000076	0.702744	0.999997	0.000031	0.002411	0.000033	1.000000	0.000000	0.000000	1	0	3134.697021	3.533036	img__0_1585245832090569700.png
1585245832144	1.902031	0.000093	0.703181	0.999997	0.000031	0.002396	0.000035	1.000000	0.000000	0.000000	1	0	3249.665039	3.696475	img__0_1585245832140343700.png
1585245832190	2.084844	0.000107	0.703172	0.999997	0.000031	0.002382	0.000038	1.000000	0.000000	0.000000	1	0	3361.471680	3.854712	img__0_1585245832188606500.png
1585245832234	2.253281	0.000120	0.702918	0.999997	0.000031	0.002373	0.000040	1.000000	0.000000	0.000000	1	0	3461.877930	3.997979	img__0_1585245832232875000.png
1585245832292	2.494766	0.000142	0.703040	0.999997	0.000031	0.002359	0.000044	1.000000	0.000000	0.000000	1	0	3593.722412	4.185779	img__0_1585245832290869400.png
1585245832339	2.677734	0.000156	0.702915	0.999997	0.000031	0.002350	0.000046	1.000000	0.000000	0.000000	1	0	3699.053467	4.335913	img__0_1585245832337662100.png
1585245832383	2.885000	0.000176	0.702938	0.999997	0.000031	0.002341	0.000049	1.000000	0.000000	0.000000	1	0	3798.873535	4.478835	img__0_1585245832382205900.png
1585245832441	3.149688	0.000208	0.703032	0.999997	0.000031	0.002329	0.000053	1.000000	0.000000	0.000000	1	0	3929.080566	4.664561	img__0_1585245832439842700.png
1585245832485	3.347734	0.000229	0.702887	0.999997	0.000030	0.002322	0.000055	1.000000	0.000000	0.000000	1	0	4026.679688	4.804605	img__0_1585245832484489700.png
1585245832534	3.561719	0.000254	0.702866	0.999997	0.000030	0.002315	0.000058	1.000000	0.000000	0.000000	1	0	4129.770508	4.952544	img__0_1585245832530738700.png
1585245832592	3.880937	0.002397	0.702465	0.999997	-0.000120	0.002300	0.000928	1.000000	1.000000	0.000000	1	0	4261.799316	5.135571	img__0_1585245832590595700.png
1585245832640	4.108359	0.009910	0.702315	0.999990	-0.000556	0.002268	0.003936	1.000000	1.000000	0.000000	1	0	4368.091309	5.271598	img__0_1585245832638687700.png
1585245832687	4.365547	0.026772	0.702361	0.999944	-0.001350	0.002203	0.010289	1.000000	1.000000	0.000000	1	0	4474.390625	5.400219	img__0_1585245832686349600.png
1585245832734	4.624063	0.053682	0.702428	0.999801	-0.002357	0.002104	0.019681	1.000000	1.000000	0.000000	1	0	4573.361328	5.513567	img__0_1585245832731027300.png
1585245832792	4.944453	0.102615	0.702509	0.999368	-0.003803	0.001911	0.035287	1.000000	1.000000	0.000000	1	0	4702.928711	5.650371	img__0_1585245832789420100.png
1585245832834	5.183906	0.151614	0.702562	0.998750	-0.004962	0.001715	0.049708	1.000000	1.000000	0.000000	1	0	4801.566406	5.746523	img__0_1585245832833306700.png
1585245832880	5.428906	0.214199	0.702617	0.997739	-0.006212	0.001443	0.066904	1.000000	1.000000	0.000000	0	0	4921.855957	5.838098	img__0_1585245832878995700.png
1585245832939	5.755703	0.319646	0.702745	0.995568	-0.007914	0.000767	0.093707	1.000000	1.000000	0.000000	0	0	4821.545410	5.787604	img__0_1585245832937993600.png
1585245832982	6.001172	0.416770	0.702886	0.993138	-0.009102	0.000006	0.116594	1.000000	1.000000	0.000000	0	0	4749.748535	5.751802	img__0_1585245832980145900.png
1585245833040	6.295859	0.554207	0.703027	0.989217	-0.010289	-0.000871	0.146092	1.000000	1.000000	0.000000	2	0	4481.101563	5.720387	img__0_1585245833038398000.png
1585245833086	6.534375	0.682905	0.703058	0.985198	-0.011085	-0.001337	0.171055	1.000000	0.000000	0.000000	2	0	4426.325684	5.919150	img__0_1585245833085256400.png
1585245833129	6.765000	0.817302	0.702975	0.980996	-0.011505	-0.001316	0.193684	1.000000	0.000000	0.000000	2	0	4398.204102	6.142532	img__0_1585245833128052100.png
1585245833187	7.067891	0.997383	0.702863	0.976109	-0.011140	-0.001026	0.216994	1.000000	0.000000	0.000000	2	0	4370.676758	6.415848	img__0_1585245833186196700.png
1585245833229	7.313593	1.140996	0.702795	0.973233	-0.010185	-0.000666	0.229594	1.000000	0.000000	0.000000	2	0	4354.250000	6.597469	img__0_1585245833228320500.png
1585245833283	7.621171	1.312537	0.702735	0.971325	-0.008398	-0.000083	0.237608	1.000000	0.000000	0.000000	2	0	4333.043457	6.803304	img__0_1585245833281907700.png
1585245833338	7.950937	1.489219	0.702673	0.970698	-0.006400	0.000581	0.240215	1.000000	0.000000	0.000000	2	0	4302.870117	7.020142	img__0_1585245833337134800.png
1585245833380	8.221719	1.633215	0.702629	0.970549	-0.005057	0.001036	0.240849	1.000000	0.000000	0.000000	2	0	4281.352051	7.184604	img__0_1585245833378462400.png
1585245833433	8.549687	1.807358	0.702591	0.970489	-0.003797	0.001462	0.241112	1.000000	0.000000	0.000000	2	0	4257.726074	7.386846	img__0_1585245833431859400.png
1585245833487	8.906718	1.996946	0.702563	0.970466	-0.002779	0.001805	0.241213	1.000000	0.000000	0.000000	2	0	4237.087402	7.592565	img__0_1585245833486016700.png
1585245833528	9.192968	2.148931	0.702548	0.970458	-0.002178	0.002003	0.241253	1.000000	0.000000	0.000000	2	0	4223.511230	7.751834	img__0_1585245833527689200.png
1585245833583	9.565156	2.346531	0.702536	0.970450	-0.001608	0.002187	0.241289	1.000000	0.000000	0.000000	2	0	4209.685547	7.948470	img__0_1585245833582315500.png
1585245833638	9.978672	2.565947	0.702529	0.970443	-0.001179	0.002321	0.241318	1.000000	0.000000	0.000000	2	0	4198.964355	8.147523	img__0_1585245833637411600.png
1585245833680	10.259531	2.715019	0.702527	0.970439	-0.000978	0.002379	0.241334	1.000000	0.000000	0.000000	2	0	4193.205566	8.296572	img__0_1585245833678989200.png
