TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1585253240477	5.655937	-0.073193	0.702486	0.999981	0.000044	0.002286	-0.005768	1.000000	0.000000	0.000000	0	0	4904.522461	6.095591	img__0_1585253240472594900.png
1585253240525	5.953125	-0.076616	0.702606	0.999981	0.000042	0.001945	-0.005766	1.000000	0.000000	0.000000	0	0	4817.538574	6.091501	img__0_1585253240524082400.png
1585253240576	6.259766	-0.080154	0.702728	0.999982	0.000039	0.001575	-0.005766	1.000000	0.000000	0.000000	0	0	4736.459961	6.087736	img__0_1585253240572365700.png
1585253240625	6.557656	-0.083589	0.702826	0.999983	0.000038	0.001276	-0.005765	1.000000	0.000000	0.000000	2	0	4456.892578	6.133667	img__0_1585253240624234200.png
1585253240676	6.869062	-0.087178	0.702809	0.999982	0.000038	0.001378	-0.005764	1.000000	0.000000	0.000000	2	0	4410.418945	6.343295	img__0_1585253240674599900.png
1585253240726	7.191797	-0.090898	0.702734	0.999982	0.000040	0.001681	-0.005760	1.000000	0.000000	0.000000	2	0	4374.076660	6.541633	img__0_1585253240722122300.png
1585253240775	7.507656	-0.094539	0.702676	0.999982	0.000041	0.001914	-0.005756	1.000000	0.000000	0.000000	2	0	4339.961426	6.744440	img__0_1585253240772360000.png
1585253240825	7.864609	-0.098645	0.702627	0.999981	0.000042	0.002117	-0.005751	1.000000	0.000000	0.000000	2	0	4309.062500	6.947060	img__0_1585253240823363000.png
1585253240875	8.200624	-0.102510	0.702595	0.999981	0.000043	0.002250	-0.005746	1.000000	0.000000	0.000000	2	0	4282.043945	7.144281	img__0_1585253240873329000.png
1585253240924	8.561641	-0.106655	0.702569	0.999981	0.000043	0.002357	-0.005741	1.000000	0.000000	0.000000	2	0	4258.625488	7.337651	img__0_1585253240923314000.png
1585253240974	8.934844	-0.110935	0.702550	0.999981	0.000044	0.002436	-0.005735	1.000000	0.000000	0.000000	2	0	4239.213867	7.521618	img__0_1585253240971596000.png
1585253241025	9.295000	-0.115068	0.702538	0.999981	0.000044	0.002488	-0.005730	1.000000	0.000000	0.000000	2	0	4222.253418	7.710049	img__0_1585253241022247700.png
1585253241075	9.679609	-0.119473	0.702530	0.999980	0.000044	0.002525	-0.005725	1.000000	0.000000	0.000000	2	0	4208.680664	7.892926	img__0_1585253241071671100.png
1585253241126	10.085468	-0.124119	0.702526	0.999980	0.000044	0.002548	-0.005719	1.000000	0.000000	0.000000	2	0	4197.907715	8.076922	img__0_1585253241122522900.png
1585253241174	10.490156	-0.128745	0.702524	0.999980	0.000043	0.002558	-0.005714	1.000000	0.000000	0.000000	2	0	4190.221680	8.256302	img__0_1585253241172567700.png
1585253241225	10.901484	-0.133445	0.702525	0.999980	0.000043	0.002559	-0.005708	1.000000	0.000000	0.000000	2	0	4185.407227	8.431296	img__0_1585253241222242700.png
1585253241276	11.335703	-0.138406	0.702527	0.999980	0.000043	0.002553	-0.005703	1.000000	0.000000	0.000000	2	0	4183.200684	8.610203	img__0_1585253241273885400.png
1585253241325	11.775702	-0.143423	0.702531	0.999981	0.000043	0.002542	-0.005697	1.000000	0.000000	0.000000	2	0	4183.584473	8.772844	img__0_1585253241321262600.png
1585253241373	12.191093	-0.148157	0.702536	0.999981	0.000043	0.002528	-0.005692	1.000000	0.000000	0.000000	2	0	4186.329102	8.940284	img__0_1585253241370870600.png
1585253241421	12.629296	-0.153142	0.702541	0.999981	0.000042	0.002510	-0.005687	1.000000	0.000000	0.000000	2	0	4191.277344	9.103724	img__0_1585253241419606900.png
1585253241471	13.075624	-0.158223	0.702547	0.999981	0.000042	0.002491	-0.005681	1.000000	0.000000	0.000000	2	0	4198.528809	9.269132	img__0_1585253241469966100.png
1585253241521	13.550938	-0.163623	0.702554	0.999981	0.000042	0.002469	-0.005676	1.000000	0.000000	0.000000	2	0	4207.759766	9.430957	img__0_1585253241519615900.png
1585253241568	14.008281	-0.168813	0.702560	0.999981	0.000042	0.002447	-0.005670	1.000000	0.000000	0.000000	2	0	4218.184082	9.580946	img__0_1585253241566599200.png
1585253241625	14.506328	-0.174460	0.702567	0.999981	0.000041	0.002422	-0.005665	1.000000	0.000000	0.000000	2	0	4232.448730	9.755301	img__0_1585253241621697400.png
1585253241684	15.067656	-0.180820	0.702574	0.999981	0.000041	0.002398	-0.005659	1.000000	0.000000	0.000000	2	0	4249.934570	9.938110	img__0_1585253241679561000.png
1585253241742	15.686563	-0.187825	0.702582	0.999981	0.000041	0.002370	-0.005652	1.000000	0.000000	0.000000	2	0	4269.408691	10.117320	img__0_1585253241737706100.png
1585253241792	16.231953	-0.193987	0.702589	0.999981	0.000041	0.002343	-0.005646	1.000000	1.000000	0.000000	2	0	4288.800293	10.276351	img__0_1585253241790764400.png
1585253241849	16.770859	-0.197493	0.702598	0.999987	-0.000136	0.002315	-0.004585	1.000000	1.000000	0.000000	2	0	4314.379395	10.437928	img__0_1585253241845863300.png
1585253241905	17.379843	-0.192222	0.702614	0.999997	-0.000797	0.002260	0.000068	0.000000	0.000000	0.000000	2	0	4298.039063	10.601480	img__0_1585253241903732800.png
